Combination,roi,winrate,num_trades,pnl_sum
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.5,""obv"":0.5}",28.73353467655,0.5217974762377853,269756,28.73353467655
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.5,""roc"":0.5}",28.331010493622408,0.5250035930136686,264402,28.331010493622408
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.5,""rsi"":0.5}",22.943435362620274,0.48663890451668823,371489,22.943435362620274
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.5,""stoch"":0.5}",10.54706120508331,0.4777541578761365,373508,10.54706120508331
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.6,""atr"":0.5}",26.771982886946056,0.4924948507580924,290334,26.771982886946056
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.6,""bollinger"":0.5}",22.079999338563518,0.4843698729026754,365704,22.079999338563518
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.6,""cci"":0.5}",22.221159126057525,0.4827860219427377,371239,22.221159126057525
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.6,""ma200"":0.5}",32.592247471372076,0.5171278641504514,245448,32.592247471372076
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.6,""obv"":0.5}",28.01459141771069,0.5187870642191018,254457,28.01459141771069
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.6,""roc"":0.5}",27.436565393219826,0.5224974304197989,248095,27.436565393219826
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.6,""rsi"":0.5}",23.933624599086862,0.48555081539139616,360747,23.933624599086862
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""mfi"":0.6,""stoch"":0.5}",12.619989649600893,0.4774188965449409,366014,12.619989649600893
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""obv"":0.1,""atr"":0.5}",25.21810184112644,0.49985314239456696,279182,25.21810184112644
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""obv"":0.1,""bollinger"":0.5}",24.678606018433157,0.49062147219729646,345470,24.678606018433157
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""obv"":0.1,""cci"":0.5}",23.988304332438403,0.4895009094384652,345268,23.988304332438403
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""obv"":0.1,""ma200"":0.5}",33.668360014304675,0.5203840311995133,248209,33.668360014304675
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""obv"":0.1,""mfi"":0.5}",25.10066405283759,0.49350800650073107,343346,25.10066405283759
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""obv"":0.1,""roc"":0.5}",29.027353323677968,0.5292399098545381,244050,29.027353323677968
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""obv"":0.1,""rsi"":0.5}",26.70924111434554,0.49179733710653895,344888,26.70924111434554
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""obv"":0.1,""stoch"":0.5}",12.708366752602728,0.48447685501141363,339944,12.708366752602728
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.1,""atr"":0.5}",25.645190229286538,0.5003540401427055,293752,25.645190229286538
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.1,""bollinger"":0.5}",22.951946554499663,0.4911944158763864,360737,22.951946554499663
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.1,""cci"":0.5}",21.650289734717987,0.48983857699621053,370765,21.650289734717987
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.1,""ma200"":0.5}",32.2849562613486,0.5217705038244161,256379,32.2849562613486
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.1,""mfi"":0.5}",23.281750782802412,0.49353350869263746,356221,23.281750782802412
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.1,""obv"":0.5}",27.75993575253027,0.5228395553985957,263337,27.75993575253027
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.1,""rsi"":0.5}",24.845471208203826,0.49197198879551823,357000,24.845471208203826
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.1,""stoch"":0.5}",10.232039441909022,0.4846712600210521,363859,10.232039441909022
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.2,""atr"":0.5}",25.283252484524855,0.519278414672809,255493,25.283252484524855
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.2,""bollinger"":0.5}",29.235256262288857,0.5127404482519958,313529,29.235256262288857
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.2,""cci"":0.5}",28.096437830444753,0.5100672385810341,323475,28.096437830444753
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.2,""ma200"":0.5}",30.96617367744487,0.530369661542302,240355,30.96617367744487
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.2,""mfi"":0.5}",29.161769349161307,0.5146736282292658,309126,29.161769349161307
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.2,""obv"":0.5}",28.739807634197845,0.5320380912021059,245411,28.739807634197845
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.2,""rsi"":0.5}",31.026252898091695,0.5136688046534299,309793,31.026252898091695
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.2,""stoch"":0.5}",16.173498714315787,0.5045999892397912,315979,16.173498714315787
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.3,""atr"":0.5}",24.65970725457865,0.5233895865929267,239038,24.65970725457865
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.3,""bollinger"":0.5}",27.775299336112152,0.5181889752610077,281984,27.775299336112152
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.3,""cci"":0.5}",26.509353768824766,0.5150438658093336,291913,26.509353768824766
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.3,""ma200"":0.5}",29.536329481202365,0.5380411313202605,215359,29.536329481202365
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.3,""mfi"":0.5}",27.548943148248252,0.5198280548525182,277763,27.548943148248252
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.3,""obv"":0.5}",28.179154033872646,0.5383301177446402,221836,28.179154033872646
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.3,""rsi"":0.5}",29.549754166454584,0.5193185329989004,278282,29.549754166454584
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.3,""stoch"":0.5}",16.207054058504994,0.5086998974416612,284716,16.207054058504994
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.4,""atr"":0.5}",24.65970725457865,0.5233895865929267,239038,24.65970725457865
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.4,""bollinger"":0.5}",27.775299336112152,0.5181889752610077,281984,27.775299336112152
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.4,""cci"":0.5}",26.509353768824766,0.5150438658093336,291913,26.509353768824766
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.4,""ma200"":0.5}",29.536329481202365,0.5380411313202605,215359,29.536329481202365
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.4,""mfi"":0.5}",27.548943148248252,0.5198280548525182,277763,27.548943148248252
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.4,""obv"":0.5}",28.179154033872646,0.5383301177446402,221836,28.179154033872646
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.4,""rsi"":0.5}",29.549754166454584,0.5193185329989004,278282,29.549754166454584
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.4,""stoch"":0.5}",16.207054058504994,0.5086998974416612,284716,16.207054058504994
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.5,""atr"":0.5}",25.409875348355463,0.5282323397750847,228975,25.409875348355463
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.5,""bollinger"":0.5}",28.70025162123086,0.523284774523564,268609,28.70025162123086
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.5,""cci"":0.5}",27.73819134706193,0.5201754070666044,278210,27.73819134706193
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.5,""ma200"":0.5}",30.25532758308398,0.5392921754862053,212256,30.25532758308398
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.5,""mfi"":0.5}",28.331010493622408,0.5250035930136686,264402,28.331010493622408
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.5,""obv"":0.5}",27.702557907632645,0.5399259991266978,217565,27.702557907632645
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.5,""rsi"":0.5}",30.50682309149441,0.5244854212111377,264974,30.50682309149441
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.5,""stoch"":0.5}",17.249180308906706,0.5141470195688421,270481,17.249180308906706
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.6,""atr"":0.5}",25.270907685823843,0.5288605349886835,226659,25.270907685823843
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.6,""bollinger"":0.5}",28.046755421081333,0.5243818603491649,264746,28.046755421081333
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.6,""cci"":0.5}",27.05435938585275,0.5211464624755021,274514,27.05435938585275
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.6,""ma200"":0.5}",29.876837473375872,0.5402214022140222,210025,29.876837473375872
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.6,""mfi"":0.5}",27.707052978147892,0.5260522579902543,260630,27.707052978147892
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.6,""obv"":0.5}",27.306961762879983,0.5407413258005166,215236,27.306961762879983
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.6,""rsi"":0.5}",29.74299098665018,0.5254721570039336,261089,29.74299098665018
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.6,""stoch"":0.5}",17.053260402769602,0.5148451171904214,267428,17.053260402769602
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.7,""atr"":0.5}",24.480786507461143,0.5316987179487179,218400,24.480786507461143
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.7,""bollinger"":0.5}",26.686865736279096,0.5278039698267596,250288,26.686865736279096
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.7,""cci"":0.5}",25.867041817974602,0.5242845386514486,260042,25.867041817974602
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.7,""ma200"":0.5}",28.987175174831204,0.5449186643403895,198314,28.987175174831204
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.7,""mfi"":0.5}",26.34653320505447,0.5297768360893954,246366,26.34653320505447
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.7,""obv"":0.5}",26.55401097762649,0.5437023012511467,204932,26.55401097762649
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.7,""rsi"":0.5}",28.269678823092796,0.5290714879299512,246685,28.269678823092796
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.7,""stoch"":0.5}",16.213196740791037,0.5177572381226878,253277,16.213196740791037
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.8,""atr"":0.5}",24.480786507461143,0.5316987179487179,218400,24.480786507461143
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.8,""bollinger"":0.5}",26.686865736279096,0.5278039698267596,250288,26.686865736279096
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.8,""cci"":0.5}",25.867041817974602,0.5242845386514486,260042,25.867041817974602
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.8,""ma200"":0.5}",28.987175174831204,0.5449186643403895,198314,28.987175174831204
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.8,""mfi"":0.5}",26.34653320505447,0.5297768360893954,246366,26.34653320505447
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.8,""obv"":0.5}",26.55401097762649,0.5437023012511467,204932,26.55401097762649
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.8,""rsi"":0.5}",28.269678823092796,0.5290714879299512,246685,28.269678823092796
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.8,""stoch"":0.5}",16.213196740791037,0.5177572381226878,253277,16.213196740791037
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.9,""atr"":0.5}",24.480786507461143,0.5316987179487179,218400,24.480786507461143
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.9,""bollinger"":0.5}",26.686865736279096,0.5278039698267596,250288,26.686865736279096
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.9,""cci"":0.5}",25.867041817974602,0.5242845386514486,260042,25.867041817974602
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.9,""ma200"":0.5}",28.987175174831204,0.5449186643403895,198314,28.987175174831204
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.9,""mfi"":0.5}",26.34653320505447,0.5297768360893954,246366,26.34653320505447
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.9,""obv"":0.5}",26.55401097762649,0.5437023012511467,204932,26.55401097762649
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.9,""rsi"":0.5}",28.269678823092796,0.5290714879299512,246685,28.269678823092796
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":0.9,""stoch"":0.5}",16.213196740791037,0.5177572381226878,253277,16.213196740791037
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":1.0,""atr"":0.5}",24.295619359178925,0.5318634895214954,217302,24.295619359178925
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":1.0,""bollinger"":0.5}",25.84678686579218,0.527965303872738,248558,25.84678686579218
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":1.0,""cci"":0.5}",25.14472185871277,0.5245253930686664,258161,25.14472185871277
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":1.0,""ma200"":0.5}",28.466214153204795,0.5450776256633535,197293,28.466214153204795
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":1.0,""mfi"":0.5}",25.556706238720775,0.5298510816497457,244765,25.556706238720775
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":1.0,""obv"":0.5}",26.23147194926797,0.5435950473987079,204014,26.23147194926797
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":1.0,""rsi"":0.5}",27.433265668718878,0.5291721928625355,245045,27.433265668718878
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""roc"":1.0,""stoch"":0.5}",16.16942104675821,0.5178991449731414,251688,16.16942104675821
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.1,""atr"":0.5}",25.818681801034682,0.4919595036355591,302842,25.818681801034682
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.1,""bollinger"":0.5}",25.432085051314306,0.4846072130731666,378424,25.432085051314306
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.1,""cci"":0.5}",23.132641878956722,0.48166136456909237,382553,23.132641878956722
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.1,""ma200"":0.5}",36.36569898501262,0.518395514013003,262863,36.36569898501262
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.1,""mfi"":0.5}",23.942403561058974,0.48672836449010953,373541,23.942403561058974
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.1,""obv"":0.5}",30.63853386673643,0.5197798518856437,271817,30.63853386673643
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.1,""roc"":0.5}",30.394956874517185,0.5244367352325647,265195,30.394956874517185
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.1,""stoch"":0.5}",11.997954284334725,0.47633079069865686,378741,11.997954284334725
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.2,""atr"":0.5}",25.859007232375674,0.491962168695388,302818,25.859007232375674
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.2,""bollinger"":0.5}",25.406093843797212,0.4845894257271894,378409,25.406093843797212
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.2,""cci"":0.5}",23.146118061635356,0.48166883649919745,382518,23.146118061635356
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.2,""ma200"":0.5}",36.36325650718429,0.5184389041283514,262841,36.36325650718429
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.2,""mfi"":0.5}",23.878583548060714,0.4867598076490559,373484,23.878583548060714
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.2,""obv"":0.5}",30.619163065131414,0.5197805796024385,271807,30.619163065131414
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.2,""roc"":0.5}",30.45932985008406,0.5244633671730047,265172,30.45932985008406
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.2,""stoch"":0.5}",12.054991029982347,0.4764226311049606,378647,12.054991029982347
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.3,""atr"":0.5}",25.78992308813584,0.49200597239748156,302726,25.78992308813584
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.3,""bollinger"":0.5}",25.30190762081689,0.4845309856175973,378240,25.30190762081689
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.3,""cci"":0.5}",23.29949293406669,0.48171771375970207,382392,23.29949293406669
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.3,""ma200"":0.5}",36.107321979507276,0.5182102690231255,262654,36.107321979507276
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.3,""mfi"":0.5}",23.791235670235995,0.48670975760676527,373319,23.791235670235995
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.3,""obv"":0.5}",30.571673227694614,0.5196873584884821,271621,30.571673227694614
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.3,""roc"":0.5}",30.50413408265167,0.5244789288369442,264983,30.50413408265167
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.3,""stoch"":0.5}",12.082882365644775,0.4764355033837149,378578,12.082882365644775
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.4,""atr"":0.5}",25.78992308813584,0.49200597239748156,302726,25.78992308813584
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.4,""bollinger"":0.5}",25.30190762081689,0.4845309856175973,378240,25.30190762081689
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.4,""cci"":0.5}",23.29949293406669,0.48171771375970207,382392,23.29949293406669
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.4,""ma200"":0.5}",36.107321979507276,0.5182102690231255,262654,36.107321979507276
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.4,""mfi"":0.5}",23.791235670235995,0.48670975760676527,373319,23.791235670235995
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.4,""obv"":0.5}",30.571673227694614,0.5196873584884821,271621,30.571673227694614
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.4,""roc"":0.5}",30.50413408265167,0.5244789288369442,264983,30.50413408265167
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.4,""stoch"":0.5}",12.082882365644775,0.4764355033837149,378578,12.082882365644775
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.5,""atr"":0.5}",25.173428171162808,0.4916059897424995,301048,25.173428171162808
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.5,""bollinger"":0.5}",24.705590881265042,0.48417640942943835,377032,24.705590881265042
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.5,""cci"":0.5}",22.22755480980232,0.481249374364486,379614,22.22755480980232
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.5,""ma200"":0.5}",35.96498680932876,0.5183311925661382,262367,35.96498680932876
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.5,""mfi"":0.5}",22.943435362620274,0.48663890451668823,371489,22.943435362620274
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.5,""obv"":0.5}",30.34421135238183,0.5198425568299083,271336,30.34421135238183
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.5,""roc"":0.5}",30.50682309149441,0.5244854212111377,264974,30.50682309149441
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.5,""stoch"":0.5}",11.181765602185095,0.4760085704563821,376176,11.181765602185095
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.6,""atr"":0.5}",24.219318078835297,0.48971465148401444,296830,24.219318078835297
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.6,""bollinger"":0.5}",22.668288791350825,0.48223858059645147,370860,22.668288791350825
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.6,""cci"":0.5}",22.070585389978863,0.48106102616916213,378690,22.070585389978863
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.6,""ma200"":0.5}",32.713169630831885,0.513978229583277,251534,32.713169630831885
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.6,""mfi"":0.5}",22.649212925908074,0.4843711119193002,365701,22.649212925908074
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.6,""obv"":0.5}",27.44533147869212,0.5151222849061534,260212,27.44533147869212
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.6,""roc"":0.5}",26.90605209489828,0.5200466954306312,253558,26.90605209489828
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""rsi"":0.6,""stoch"":0.5}",10.45344259103485,0.4754411229362513,373592,10.45344259103485
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""stoch"":0.1,""atr"":0.5}",17.90793980726444,0.48333200149166267,300336,17.90793980726444
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""stoch"":0.1,""bollinger"":0.5}",15.511602808499017,0.4766817067983309,383197,15.511602808499017
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""stoch"":0.1,""cci"":0.5}",12.60759958652743,0.46829133738811424,362535,12.60759958652743
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""stoch"":0.1,""ma200"":0.5}",28.808132362842965,0.5084486994053768,261342,28.808132362842965
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""stoch"":0.1,""mfi"":0.5}",16.4997777707985,0.47913626241081053,383033,16.4997777707985
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""stoch"":0.1,""obv"":0.5}",21.705827789497448,0.5117827455411186,272602,21.705827789497448
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""stoch"":0.1,""roc"":0.5}",21.180482223358183,0.514669684334197,277477,21.180482223358183
"{""adx"":0.4,""ema50"":0.5,""macd"":0.3,""stoch"":0.1,""rsi"":0.5}",17.223028879727167,0.47709739132243006,384716,17.223028879727167
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.5,""macd"":0.3,""atr"":0.5}",24.815998063421027,0.49636495983033485,222556,24.815998063421027
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.5,""macd"":0.3,""cci"":0.5}",23.08739072795184,0.4793421928834072,276312,23.08739072795184
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.5,""macd"":0.3,""ma200"":0.5}",31.507213779093824,0.5206691300944718,219748,31.507213779093824
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.5,""macd"":0.3,""mfi"":0.5}",26.25474717678499,0.4929953432820235,306439,26.25474717678499
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.5,""macd"":0.3,""obv"":0.5}",24.609183637148824,0.5244823417779106,230799,24.609183637148824
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.5,""macd"":0.3,""roc"":0.5}",31.095752328811635,0.5348957624850259,227893,31.095752328811635
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.5,""macd"":0.3,""rsi"":0.5}",26.009653410377513,0.4905660984032462,311006,26.009653410377513
"{""adx"":0.5,""bollinger"":0.1,""ema50"":0.5,""macd"":0.3,""stoch"":0.5}",6.1645466782118525,0.4698443852516473,285320,6.1645466782118525
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.5,""macd"":0.3,""atr"":0.5}",24.667716760622007,0.4961497138695713,222451,24.667716760622007
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.5,""macd"":0.3,""cci"":0.5}",23.05790856052321,0.4793246623492744,276247,23.05790856052321
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.5,""macd"":0.3,""ma200"":0.5}",31.44456979575956,0.5207035660947802,219624,31.44456979575956
"{""adx"":0.5,""bollinger"":0.2,""ema50"":0.5,""macd"":0.3,""mfi"":0.5}",26.161675234006076,0.4929694258990222,306305,26.161675234006076
